timestamp,sensor1,sensor2,sensor1_smooth,sensor2_smooth,sensor1_smooth_rot,sensor2_smooth_rot,rotation_angle_deg,timestamp_std,sensor1_std,sensor2_std,sensor1_smooth_std,sensor2_smooth_std,sensor1_smooth_rot_std,sensor2_smooth_rot_std,rotation_angle_deg_std
105873.66666666667,4173.25,4.728231999999999,4172.288491333334,4.721996533333333,4110.331825114825,4.8313785081867495,45.86666666666667,74084.874801361,16.293682824947883,0.020244837144318985,28.841223708855157,0.027512072790201743,32.03827707820277,0.034734342443241716,1.320353488022554
105923.66666666667,4175.423333333333,4.729181333333333,4172.056,4.7226054369999995,4110.846500033079,4.831848004819132,45.86666666666667,74084.874801361,26.568177079606333,0.019928214830570303,28.2894969202346,0.027215166401619126,31.348511194006612,0.035100854597190874,1.320353488022554
105973.66666666667,4174.61,4.729653,4172.199807,4.723193959666667,4111.579817374469,4.832090190220133,45.86666666666667,74084.874801361,34.059518493366625,0.017799254366405427,28.861412491606913,0.026700194357105175,31.162860429892575,0.0342223840385623,1.320353488022554
106023.66666666667,4181.806666666666,4.729651333333333,4173.052737000001,4.723807379,4112.842972739539,4.8319993111756645,45.86666666666667,74084.874801361,32.071561130281026,0.016683718480402544,29.3621044778733,0.026143338633122404,30.9335779619007,0.033646172335711606,1.320353488022554
106073.66666666667,4175.16,4.732025,4173.286526333333,4.724543152666667,4113.779771992641,4.83229479680842,45.86666666666667,74084.874801361,42.695520842355585,0.01617392744512009,29.70705982064028,0.02549398304942895,30.416619162726608,0.03256372902639627,1.320353488022554
106123.66666666667,4173.16,4.733447666666667,4173.928807,4.725473680666667,4115.215890653116,4.832531780479987,45.86666666666667,74084.874801361,33.1539605477233,0.013735306852536839,30.621559676505353,0.024755064651572227,30.3032244015418,0.03167431029555768,1.320353488022554
106173.66666666667,4175.32,4.734872,4173.780140333333,4.726359187666667,4116.070980137137,4.833152111834003,45.86666666666667,74084.874801361,37.810444324286955,0.013058050045853243,31.05789602866039,0.023862580582719214,29.736891434977842,0.03130058610230167,1.320353488022554
106223.66666666667,4177.846666666667,4.735345333333334,4174.795105333334,4.727269575333334,4117.737066421695,4.833178232792747,45.86666666666667,74084.874801361,36.08151650545391,0.011863735049862453,31.26868233087642,0.02293095834848205,28.833634733263406,0.030300437223682204,1.320353488022554
106273.66666666667,4176.213333333333,4.73772,4175.320087666667,4.728374852666668,4119.261837618457,4.833594835646694,45.86666666666667,74084.874801361,38.5069868119187,0.010277346787960346,31.627708624528847,0.021896425862681996,27.979777346086927,0.029273112228702974,1.320353488022554
106323.66666666667,4171.656666666667,4.737244666666666,4176.116614,4.729312703666667,4120.815880044896,4.833761345203487,45.86666666666667,74084.874801361,45.359072227431476,0.010111401205239992,32.63394737062905,0.020793371856208095,27.546207883000505,0.028226941990701578,1.320353488022554
106373.66666666667,4166.32,4.738195,4176.188070333334,4.730345587666667,4121.969705569395,4.8343707091026795,45.86666666666667,74084.874801361,50.51840357731054,0.010505195476524735,34.5682547213607,0.0197552728381455,27.93136440561685,0.02722003554181919,1.320353488022554
106423.66666666667,4159.696666666667,4.737244333333333,4175.562508666666,4.731161224666668,4122.419119450288,4.8351911253591995,45.86666666666667,74084.874801361,49.601231167515216,0.009700386710504454,35.31254183626794,0.018713450314215754,27.51227371716187,0.02675572228451721,1.320353488022554
